code,name,province,city,area,town
3.30203E+11,江厦街道,33,2,3,2000
3.30203E+11,西门街道,33,2,3,3000
3.30203E+11,月湖街道,33,2,3,4000
3.30203E+11,鼓楼街道,33,2,3,5000
3.30203E+11,白云街道,33,2,3,6000
3.30203E+11,段塘街道,33,2,3,7000
3.30203E+11,望春街道,33,2,3,8000
3.30203E+11,石碶街道,33,2,3,9000
3.30203E+11,高桥镇,33,2,3,100000
3.30203E+11,横街镇,33,2,3,101000
3.30203E+11,集士港镇,33,2,3,102000
3.30203E+11,古林镇,33,2,3,103000
3.30203E+11,洞桥镇,33,2,3,104000
3.30203E+11,鄞江镇,33,2,3,105000
3.30203E+11,章水镇,33,2,3,106000
3.30203E+11,龙观乡,33,2,3,200000
3.30205E+11,外滩街道,33,2,5,1000
3.30205E+11,孔浦街道,33,2,5,3000
3.30205E+11,文教街道,33,2,5,4000
3.30205E+11,甬江街道,33,2,5,5000
3.30205E+11,庄桥街道,33,2,5,6000
3.30205E+11,洪塘街道,33,2,5,7000
3.30205E+11,前江街道,33,2,5,8000
3.30205E+11,慈城镇,33,2,5,103000
3.30206E+11,大榭街道,33,2,6,1000
3.30206E+11,新碶街道,33,2,6,2000
3.30206E+11,小港街道,33,2,6,3000
3.30206E+11,大碶街道,33,2,6,4000
3.30206E+11,霞浦街道,33,2,6,5000
3.30206E+11,柴桥街道,33,2,6,6000
3.30206E+11,戚家山街道,33,2,6,7000
3.30206E+11,春晓街道,33,2,6,8000
3.30206E+11,梅山街道,33,2,6,9000
3.30206E+11,郭巨街道,33,2,6,10000
3.30206E+11,白峰街道,33,2,6,11000
3.30206E+11,保税区,33,2,6,401000
3.30211E+11,招宝山街道,33,2,11,1000
3.30211E+11,蛟川街道,33,2,11,2000
3.30211E+11,骆驼街道,33,2,11,3000
3.30211E+11,庄市街道,33,2,11,4000
3.30211E+11,贵驷街道,33,2,11,5000
3.30211E+11,澥浦镇,33,2,11,100000
3.30211E+11,九龙湖镇,33,2,11,101000
3.30212E+11,下应街道,33,2,12,1000
3.30212E+11,钟公庙街道,33,2,12,2000
3.30212E+11,梅墟街道,33,2,12,4000
3.30212E+11,中河街道,33,2,12,5000
3.30212E+11,首南街道,33,2,12,6000
3.30212E+11,潘火街道,33,2,12,7000
3.30212E+11,百丈街道,33,2,12,8000
3.30212E+11,东胜街道,33,2,12,9000
3.30212E+11,明楼街道,33,2,12,10000
3.30212E+11,白鹤街道,33,2,12,11000
3.30212E+11,东柳街道,33,2,12,12000
3.30212E+11,东郊街道,33,2,12,13000
3.30212E+11,福明街道,33,2,12,14000
3.30212E+11,新明街道,33,2,12,15000
3.30212E+11,聚贤街道,33,2,12,16000
3.30212E+11,瞻岐镇,33,2,12,100000
3.30212E+11,咸祥镇,33,2,12,101000
3.30212E+11,塘溪镇,33,2,12,102000
3.30212E+11,东钱湖镇,33,2,12,103000
3.30212E+11,东吴镇,33,2,12,104000
3.30212E+11,五乡镇,33,2,12,105000
3.30212E+11,邱隘镇,33,2,12,106000
3.30212E+11,云龙镇,33,2,12,108000
3.30212E+11,横溪镇,33,2,12,109000
3.30212E+11,姜山镇,33,2,12,110000
3.30213E+11,锦屏街道,33,2,13,1000
3.30213E+11,岳林街道,33,2,13,2000
3.30213E+11,江口街道,33,2,13,3000
3.30213E+11,西坞街道,33,2,13,4000
3.30213E+11,萧王庙街道,33,2,13,5000
3.30213E+11,方桥街道,33,2,13,6000
3.30213E+11,尚田街道,33,2,13,7000
3.30213E+11,莼湖街道,33,2,13,8000
3.30213E+11,溪口镇,33,2,13,100000
3.30213E+11,裘村镇,33,2,13,106000
3.30213E+11,大堰镇,33,2,13,107000
3.30213E+11,松岙镇,33,2,13,108000
3.30225E+11,丹东街道,33,2,25,1000
3.30225E+11,丹西街道,33,2,25,2000
3.30225E+11,爵溪街道,33,2,25,3000
3.30225E+11,石浦镇,33,2,25,101000
3.30225E+11,西周镇,33,2,25,102000
3.30225E+11,鹤浦镇,33,2,25,103000
3.30225E+11,贤庠镇,33,2,25,104000
3.30225E+11,墙头镇,33,2,25,105000
3.30225E+11,泗洲头镇,33,2,25,106000
3.30225E+11,定塘镇,33,2,25,107000
3.30225E+11,涂茨镇,33,2,25,108000
3.30225E+11,大徐镇,33,2,25,109000
3.30225E+11,新桥镇,33,2,25,110000
3.30225E+11,东陈乡,33,2,25,200000
3.30225E+11,晓塘乡,33,2,25,201000
3.30225E+11,黄避岙乡,33,2,25,202000
3.30225E+11,茅洋乡,33,2,25,203000
3.30225E+11,高塘岛乡,33,2,25,204000
3.30226E+11,跃龙街道,33,2,26,1000
3.30226E+11,桃源街道,33,2,26,2000
3.30226E+11,梅林街道,33,2,26,3000
3.30226E+11,桥头胡街道,33,2,26,4000
3.30226E+11,长街镇,33,2,26,101000
3.30226E+11,力洋镇,33,2,26,102000
3.30226E+11,一市镇,33,2,26,104000
3.30226E+11,岔路镇,33,2,26,105000
3.30226E+11,前童镇,33,2,26,106000
3.30226E+11,桑洲镇,33,2,26,107000
3.30226E+11,黄坛镇,33,2,26,108000
3.30226E+11,大佳何镇,33,2,26,109000
3.30226E+11,强蛟镇,33,2,26,110000
3.30226E+11,西店镇,33,2,26,111000
3.30226E+11,深甽镇,33,2,26,112000
3.30226E+11,胡陈乡,33,2,26,200000
3.30226E+11,茶院乡,33,2,26,201000
3.30226E+11,越溪乡,33,2,26,202000
3.30281E+11,梨洲街道,33,2,81,1000
3.30281E+11,凤山街道,33,2,81,2000
3.30281E+11,兰江街道,33,2,81,3000
3.30281E+11,阳明街道,33,2,81,4000
3.30281E+11,低塘街道,33,2,81,5000
3.30281E+11,朗霞街道,33,2,81,6000
3.30281E+11,临山镇,33,2,81,100000
3.30281E+11,黄家埠镇,33,2,81,101000
3.30281E+11,小曹娥镇,33,2,81,102000
3.30281E+11,泗门镇,33,2,81,103000
3.30281E+11,马渚镇,33,2,81,106000
3.30281E+11,牟山镇,33,2,81,108000
3.30281E+11,丈亭镇,33,2,81,109000
3.30281E+11,三七市镇,33,2,81,110000
3.30281E+11,河姆渡镇,33,2,81,111000
3.30281E+11,大隐镇,33,2,81,112000
3.30281E+11,陆埠镇,33,2,81,113000
3.30281E+11,梁弄镇,33,2,81,114000
3.30281E+11,大岚镇,33,2,81,115000
3.30281E+11,四明山镇,33,2,81,116000
3.30281E+11,鹿亭乡,33,2,81,201000
3.30282E+11,宗汉街道,33,2,82,2000
3.30282E+11,坎墩街道,33,2,82,3000
3.30282E+11,浒山街道,33,2,82,4000
3.30282E+11,白沙路街道,33,2,82,5000
3.30282E+11,古塘街道,33,2,82,6000
3.30282E+11,掌起镇,33,2,82,104000
3.30282E+11,观海卫镇,33,2,82,107000
3.30282E+11,附海镇,33,2,82,108000
3.30282E+11,桥头镇,33,2,82,109000
3.30282E+11,匡堰镇,33,2,82,110000
3.30282E+11,逍林镇,33,2,82,111000
3.30282E+11,新浦镇,33,2,82,112000
3.30282E+11,胜山镇,33,2,82,113000
3.30282E+11,横河镇,33,2,82,114000
3.30282E+11,崇寿镇,33,2,82,116000
3.30282E+11,庵东镇,33,2,82,118000
3.30282E+11,长河镇,33,2,82,120000
3.30282E+11,周巷镇,33,2,82,121000
3.30282E+11,龙山镇,33,2,82,123000
3.30282E+11,慈溪市农垦场,33,2,82,400000
3.30282E+11,慈溪市林场,33,2,82,401000
3.30282E+11,慈东工业区,33,2,82,402000
3.30302E+11,五马街道,33,3,2,6000
3.30302E+11,七都街道,33,3,2,23000
3.30302E+11,滨江街道,33,3,2,24000
3.30302E+11,南汇街道,33,3,2,25000
3.30302E+11,松台街道,33,3,2,26000
3.30302E+11,双屿街道,33,3,2,27000
3.30302E+11,仰义街道,33,3,2,28000
3.30302E+11,大南街道,33,3,2,29000
3.30302E+11,蒲鞋市街道,33,3,2,30000
3.30302E+11,南郊街道,33,3,2,31000
3.30302E+11,广化街道,33,3,2,32000
3.30302E+11,丰门街道,33,3,2,33000
3.30302E+11,藤桥镇,33,3,2,102000
3.30302E+11,山福镇,33,3,2,105000
3.30303E+11,永中街道,33,3,3,1000
3.30303E+11,蒲州街道,33,3,3,2000
3.30303E+11,海滨街道,33,3,3,3000
3.30303E+11,永兴街道,33,3,3,4000
3.30303E+11,状元街道,33,3,3,6000
3.30303E+11,瑶溪街道,33,3,3,7000
3.30304E+11,景山街道,33,3,4,1000
3.30304E+11,梧田街道,33,3,4,2000
3.30304E+11,南白象街道,33,3,4,3000
3.30304E+11,茶山街道,33,3,4,4000
3.30304E+11,娄桥街道,33,3,4,5000
3.30304E+11,新桥街道,33,3,4,6000
3.30304E+11,三垟街道,33,3,4,7000
3.30304E+11,瞿溪街道,33,3,4,8000
3.30304E+11,郭溪街道,33,3,4,9000
3.30304E+11,潘桥街道,33,3,4,10000
3.30304E+11,丽岙街道,33,3,4,11000
3.30304E+11,仙岩街道,33,3,4,12000
3.30304E+11,泽雅镇,33,3,4,108000
3.30305E+11,北岙街道,33,3,5,1000
3.30305E+11,灵昆街道,33,3,5,2000
3.30305E+11,东屏街道,33,3,5,3000
3.30305E+11,元觉街道,33,3,5,4000
3.30305E+11,霓屿街道,33,3,5,5000
3.30305E+11,大门镇,33,3,5,101000
3.30305E+11,鹿西乡,33,3,5,202000
3.30324E+11,东城街道,33,3,24,1000
3.30324E+11,北城街道,33,3,24,2000
3.30324E+11,南城街道,33,3,24,3000
3.30324E+11,三江街道,33,3,24,6000
3.30324E+11,黄田街道,33,3,24,7000
3.30324E+11,乌牛街道,33,3,24,8000
3.30324E+11,瓯北街道,33,3,24,9000
3.30324E+11,桥头镇,33,3,24,102000
3.30324E+11,桥下镇,33,3,24,104000
3.30324E+11,大若岩镇,33,3,24,105000
3.30324E+11,碧莲镇,33,3,24,106000
3.30324E+11,巽宅镇,33,3,24,107000
3.30324E+11,岩头镇,33,3,24,108000
3.30324E+11,枫林镇,33,3,24,109000
3.30324E+11,岩坦镇,33,3,24,110000
3.30324E+11,沙头镇,33,3,24,111000
3.30324E+11,鹤盛镇,33,3,24,112000
3.30324E+11,金溪镇,33,3,24,113000
3.30324E+11,云岭乡,33,3,24,226000
3.30324E+11,茗岙乡,33,3,24,227000
3.30324E+11,溪下乡,33,3,24,228000
3.30324E+11,界坑乡,33,3,24,229000
3.30324E+11,县特产场场区,33,3,24,400000
3.30324E+11,四海山林场,33,3,24,401000
3.30324E+11,正江山林场,33,3,24,402000
3.30326E+11,昆阳镇,33,3,26,100000
3.30326E+11,鳌江镇,33,3,26,101000
3.30326E+11,水头镇,33,3,26,102000
3.30326E+11,萧江镇,33,3,26,103000
3.30326E+11,腾蛟镇,33,3,26,105000
3.30326E+11,山门镇,33,3,26,107000
3.30326E+11,顺溪镇,33,3,26,108000
3.30326E+11,南雁镇,33,3,26,109000
3.30326E+11,万全镇,33,3,26,117000
3.30326E+11,海西镇,33,3,26,118000
3.30326E+11,南麂镇,33,3,26,119000
3.30326E+11,麻步镇,33,3,26,120000
3.30326E+11,凤卧镇,33,3,26,121000
3.30326E+11,怀溪镇,33,3,26,122000
3.30326E+11,青街畲族乡,33,3,26,214000
3.30326E+11,闹村乡,33,3,26,217000
3.30326E+11,滨海新区,33,3,26,401000
3.30327E+11,灵溪镇,33,3,27,100000
3.30327E+11,宜山镇,33,3,27,103000
3.30327E+11,钱库镇,33,3,27,104000
3.30327E+11,金乡镇,33,3,27,107000
3.30327E+11,藻溪镇,33,3,27,112000
3.30327E+11,桥墩镇,33,3,27,113000
3.30327E+11,矾山镇,33,3,27,116000
3.30327E+11,赤溪镇,33,3,27,117000
3.30327E+11,马站镇,33,3,27,118000
3.30327E+11,望里镇,33,3,27,122000
3.30327E+11,炎亭镇,33,3,27,123000
3.30327E+11,大渔镇,33,3,27,124000
3.30327E+11,莒溪镇,33,3,27,125000
3.30327E+11,南宋镇,33,3,27,126000
3.30327E+11,霞关镇,33,3,27,127000
3.30327E+11,沿浦镇,33,3,27,128000
3.30327E+11,凤阳畲族乡,33,3,27,216000
3.30327E+11,岱岭畲族乡,33,3,27,218000
3.30328E+11,大峃镇,33,3,28,100000
3.30328E+11,百丈漈镇,33,3,28,101000
3.30328E+11,南田镇,33,3,28,102000
3.30328E+11,西坑畲族镇,33,3,28,103000
3.30328E+11,黄坦镇,33,3,28,104000
3.30328E+11,珊溪镇,33,3,28,105000
3.30328E+11,巨屿镇,33,3,28,106000
3.30328E+11,玉壶镇,33,3,28,107000
3.30328E+11,峃口镇,33,3,28,108000
3.30328E+11,周壤镇,33,3,28,109000
3.30328E+11,铜铃山镇,33,3,28,110000
3.30328E+11,二源镇,33,3,28,111000
3.30328E+11,周山畲族乡,33,3,28,217000
3.30328E+11,桂山乡,33,3,28,225000
3.30328E+11,双桂乡,33,3,28,226000
3.30328E+11,平和乡,33,3,28,227000
3.30328E+11,公阳乡,33,3,28,228000
3.30329E+11,罗阳镇,33,3,29,100000
3.30329E+11,司前畲族镇,33,3,29,101000
3.30329E+11,百丈镇,33,3,29,102000
3.30329E+11,筱村镇,33,3,29,103000
3.30329E+11,泗溪镇,33,3,29,104000
3.30329E+11,彭溪镇,33,3,29,105000
3.30329E+11,雅阳镇,33,3,29,106000
3.30329E+11,仕阳镇,33,3,29,107000
3.30329E+11,三魁镇,33,3,29,109000
3.30329E+11,南浦溪镇,33,3,29,111000
3.30329E+11,龟湖镇,33,3,29,112000
3.30329E+11,西旸镇,33,3,29,113000
3.30329E+11,竹里畲族乡,33,3,29,204000
3.30329E+11,包垟乡,33,3,29,225000
3.30329E+11,凤垟乡,33,3,29,226000
3.30329E+11,东溪乡,33,3,29,227000
3.30329E+11,柳峰乡,33,3,29,228000
3.30329E+11,雪溪乡,33,3,29,229000
3.30329E+11,大安乡,33,3,29,230000
3.30329E+11,乌岩岭自然保护区,33,3,29,400000
3.30381E+11,安阳街道,33,3,81,1000
3.30381E+11,玉海街道,33,3,81,2000
3.30381E+11,锦湖街道,33,3,81,3000
3.30381E+11,东山街道,33,3,81,4000
3.30381E+11,上望街道,33,3,81,5000
3.30381E+11,莘塍街道,33,3,81,7000
3.30381E+11,汀田街道,33,3,81,8000
3.30381E+11,飞云街道,33,3,81,9000
3.30381E+11,仙降街道,33,3,81,10000
3.30381E+11,南滨街道,33,3,81,11000
3.30381E+11,潘岱街道,33,3,81,12000
3.30381E+11,云周街道,33,3,81,13000
3.30381E+11,塘下镇,33,3,81,101000
3.30381E+11,马屿镇,33,3,81,116000
3.30381E+11,陶山镇,33,3,81,120000
3.30381E+11,湖岭镇,33,3,81,122000
3.30381E+11,高楼镇,33,3,81,125000
3.30381E+11,桐浦镇,33,3,81,126000
3.30381E+11,林川镇,33,3,81,127000
3.30381E+11,曹村镇,33,3,81,128000
3.30381E+11,平阳坑镇,33,3,81,129000
3.30381E+11,芳庄乡,33,3,81,221000
3.30381E+11,北麂乡,33,3,81,222000
3.30382E+11,城东街道,33,3,82,1000
3.30382E+11,乐成街道,33,3,82,2000
3.30382E+11,城南街道,33,3,82,3000
3.30382E+11,盐盆街道,33,3,82,4000
3.30382E+11,翁垟街道,33,3,82,5000
3.30382E+11,白石街道,33,3,82,6000
3.30382E+11,石帆街道,33,3,82,7000
3.30382E+11,天成街道,33,3,82,8000
3.30382E+11,大荆镇,33,3,82,101000
3.30382E+11,仙溪镇,33,3,82,102000
3.30382E+11,雁荡镇,33,3,82,104000
3.30382E+11,芙蓉镇,33,3,82,105000
3.30382E+11,清江镇,33,3,82,106000
3.30382E+11,虹桥镇,33,3,82,108000
3.30382E+11,淡溪镇,33,3,82,111000
3.30382E+11,柳市镇,33,3,82,114000
3.30382E+11,北白象镇,33,3,82,115000
3.30382E+11,湖雾镇,33,3,82,121000
3.30382E+11,南塘镇,33,3,82,122000
3.30382E+11,南岳镇,33,3,82,123000
3.30382E+11,蒲岐镇,33,3,82,124000
3.30382E+11,磐石镇,33,3,82,125000
3.30382E+11,智仁乡,33,3,82,210000
3.30382E+11,龙西乡,33,3,82,211000
3.30382E+11,岭底乡,33,3,82,212000
3.30383E+11,龙港县直辖村级区划,33,3,83,198000
3.30402E+11,建设街道,33,4,2,7000
3.30402E+11,解放街道,33,4,2,8000
3.30402E+11,新嘉街道,33,4,2,9000
3.30402E+11,南湖街道,33,4,2,10000
3.30402E+11,新兴街道,33,4,2,11000
3.30402E+11,城南街道,33,4,2,12000
3.30402E+11,东栅街道,33,4,2,13000
3.30402E+11,长水街道,33,4,2,14000
3.30402E+11,七星街道,33,4,2,15000
3.30402E+11,凤桥镇,33,4,2,100000
3.30402E+11,余新镇,33,4,2,101000
3.30402E+11,新丰镇,33,4,2,103000
3.30402E+11,大桥镇,33,4,2,105000
3.30411E+11,新城街道,33,4,11,2000
3.30411E+11,嘉北街道,33,4,11,3000
3.30411E+11,塘汇街道,33,4,11,4000
3.30411E+11,高照街道,33,4,11,5000
3.30411E+11,王江泾镇,33,4,11,101000
3.30411E+11,油车港镇,33,4,11,103000
3.30411E+11,新塍镇,33,4,11,104000
3.30411E+11,王店镇,33,4,11,105000
3.30411E+11,洪合镇,33,4,11,106000
3.30421E+11,魏塘街道,33,4,21,1000
3.30421E+11,罗星街道,33,4,21,2000
3.30421E+11,惠民街道,33,4,21,3000
3.30421E+11,大云镇,33,4,21,102000
3.30421E+11,西塘镇,33,4,21,103000
3.30421E+11,干窑镇,33,4,21,105000
3.30421E+11,陶庄镇,33,4,21,107000
3.30421E+11,姚庄镇,33,4,21,111000
3.30421E+11,天凝镇,33,4,21,112000
3.30424E+11,武原街道,33,4,24,1000
3.30424E+11,西塘桥街道,33,4,24,2000
3.30424E+11,秦山街道,33,4,24,4000
3.30424E+11,望海街道,33,4,24,5000
3.30424E+11,沈荡镇,33,4,24,101000
3.30424E+11,百步镇,33,4,24,102000
3.30424E+11,于城镇,33,4,24,103000
3.30424E+11,澉浦镇,33,4,24,105000
3.30424E+11,通元镇,33,4,24,106000
3.30481E+11,硖石街道,33,4,81,1000
3.30481E+11,海洲街道,33,4,81,2000
3.30481E+11,海昌街道,33,4,81,3000
3.30481E+11,马桥街道,33,4,81,4000
3.30481E+11,许村镇,33,4,81,101000
3.30481E+11,长安镇,33,4,81,103000
3.30481E+11,周王庙镇,33,4,81,105000
3.30481E+11,丁桥镇,33,4,81,106000
3.30481E+11,斜桥镇,33,4,81,107000
3.30481E+11,黄湾镇,33,4,81,108000
3.30481E+11,盐官镇,33,4,81,110000
3.30481E+11,袁花镇,33,4,81,112000
3.30482E+11,当湖街道,33,4,82,1000
3.30482E+11,钟埭街道,33,4,82,2000
3.30482E+11,曹桥街道,33,4,82,3000
3.30482E+11,乍浦镇,33,4,82,101000
3.30482E+11,新埭镇,33,4,82,102000
3.30482E+11,新仓镇,33,4,82,103000
3.30482E+11,广陈镇,33,4,82,106000
3.30482E+11,林埭镇,33,4,82,107000
3.30482E+11,独山港镇,33,4,82,108000
3.30483E+11,梧桐街道,33,4,83,1000
3.30483E+11,凤鸣街道,33,4,83,3000
3.30483E+11,高桥街道,33,4,83,4000
3.30483E+11,乌镇镇,33,4,83,100000
3.30483E+11,濮院镇,33,4,83,101000
3.30483E+11,屠甸镇,33,4,83,102000
3.30483E+11,石门镇,33,4,83,103000
3.30483E+11,河山镇,33,4,83,104000
3.30483E+11,洲泉镇,33,4,83,105000
3.30483E+11,大麻镇,33,4,83,106000
3.30483E+11,崇福镇,33,4,83,107000
3.30502E+11,月河街道,33,5,2,1000
3.30502E+11,朝阳街道,33,5,2,2000
3.30502E+11,爱山街道,33,5,2,3000
3.30502E+11,飞英街道,33,5,2,4000
3.30502E+11,龙泉街道,33,5,2,5000
3.30502E+11,凤凰街道,33,5,2,6000
3.30502E+11,康山街道,33,5,2,7000
3.30502E+11,仁皇山街道,33,5,2,8000
3.30502E+11,滨湖街道,33,5,2,9000
3.30502E+11,龙溪街道,33,5,2,10000
3.30502E+11,杨家埠街道,33,5,2,11000
3.30502E+11,环渚街道,33,5,2,12000
3.30502E+11,湖东街道,33,5,2,13000
3.30502E+11,织里镇,33,5,2,100000
3.30502E+11,八里店镇,33,5,2,101000
3.30502E+11,妙西镇,33,5,2,102000
3.30502E+11,埭溪镇,33,5,2,104000
3.30502E+11,东林镇,33,5,2,105000
3.30502E+11,道场乡,33,5,2,200000
3.30503E+11,南浔镇,33,5,3,100000
3.30503E+11,双林镇,33,5,3,101000
3.30503E+11,练市镇,33,5,3,102000
3.30503E+11,善琏镇,33,5,3,103000
3.30503E+11,旧馆镇,33,5,3,104000
3.30503E+11,菱湖镇,33,5,3,105000
3.30503E+11,和孚镇,33,5,3,106000
3.30503E+11,千金镇,33,5,3,107000
3.30503E+11,石淙镇,33,5,3,108000
3.30521E+11,武康街道,33,5,21,1000
3.30521E+11,舞阳街道,33,5,21,2000
3.30521E+11,阜溪街道,33,5,21,3000
3.30521E+11,下渚湖街道,33,5,21,4000
3.30521E+11,康乾街道,33,5,21,5000
3.30521E+11,乾元镇,33,5,21,101000
3.30521E+11,新市镇,33,5,21,102000
3.30521E+11,洛舍镇,33,5,21,103000
3.30521E+11,钟管镇,33,5,21,104000
3.30521E+11,雷甸镇,33,5,21,110000
3.30521E+11,禹越镇,33,5,21,113000
3.30521E+11,新安镇,33,5,21,114000
3.30521E+11,莫干山镇,33,5,21,115000
3.30522E+11,雉城街道,33,5,22,1000
3.30522E+11,画溪街道,33,5,22,2000
3.30522E+11,太湖街道,33,5,22,3000
3.30522E+11,龙山街道,33,5,22,4000
3.30522E+11,洪桥镇,33,5,22,101000
3.30522E+11,李家巷镇,33,5,22,102000
3.30522E+11,夹浦镇,33,5,22,103000
3.30522E+11,林城镇,33,5,22,104000
3.30522E+11,虹星桥镇,33,5,22,106000
3.30522E+11,小浦镇,33,5,22,108000
3.30522E+11,和平镇,33,5,22,110000
3.30522E+11,泗安镇,33,5,22,111000
3.30522E+11,煤山镇,33,5,22,112000
3.30522E+11,水口乡,33,5,22,200000
3.30522E+11,吕山乡,33,5,22,202000
3.30523E+11,递铺街道,33,5,23,1000
3.30523E+11,昌硕街道,33,5,23,2000
3.30523E+11,灵峰街道,33,5,23,3000
3.30523E+11,孝源街道,33,5,23,4000
3.30523E+11,鄣吴镇,33,5,23,103000
3.30523E+11,杭垓镇,33,5,23,104000
3.30523E+11,孝丰镇,33,5,23,105000
3.30523E+11,报福镇,33,5,23,106000
3.30523E+11,章村镇,33,5,23,107000
3.30523E+11,天荒坪镇,33,5,23,108000
3.30523E+11,梅溪镇,33,5,23,110000
3.30523E+11,天子湖镇,33,5,23,111000
3.30523E+11,溪龙乡,33,5,23,201000
3.30523E+11,上墅乡,33,5,23,205000
3.30523E+11,山川乡,33,5,23,206000
3.30602E+11,塔山街道,33,6,2,1000
3.30602E+11,府山街道,33,6,2,2000
3.30602E+11,北海街道,33,6,2,4000
3.30602E+11,城南街道,33,6,2,5000
3.30602E+11,稽山街道,33,6,2,6000
3.30602E+11,迪荡街道,33,6,2,7000
3.30602E+11,东湖街道,33,6,2,8000
3.30602E+11,灵芝街道,33,6,2,9000
3.30602E+11,东浦街道,33,6,2,10000
3.30602E+11,鉴湖街道,33,6,2,11000
3.30602E+11,斗门街道,33,6,2,12000
3.30602E+11,皋埠街道,33,6,2,13000
3.30602E+11,马山街道,33,6,2,14000
3.30602E+11,孙端街道,33,6,2,15000
3.30602E+11,陶堰街道,33,6,2,16000
3.30602E+11,富盛镇,33,6,2,108000
3.30603E+11,柯桥街道,33,6,3,1000
3.30603E+11,柯岩街道,33,6,3,2000
3.30603E+11,华舍街道,33,6,3,3000
3.30603E+11,湖塘街道,33,6,3,4000
3.30603E+11,齐贤街道,33,6,3,5000
3.30603E+11,福全街道,33,6,3,6000
3.30603E+11,安昌街道,33,6,3,7000
3.30603E+11,兰亭街道,33,6,3,8000
3.30603E+11,钱清街道,33,6,3,9000
3.30603E+11,杨汛桥街道,33,6,3,10000
3.30603E+11,马鞍街道,33,6,3,11000
3.30603E+11,平水镇,33,6,3,105000
3.30603E+11,王坛镇,33,6,3,107000
3.30603E+11,稽东镇,33,6,3,109000
3.30603E+11,漓渚镇,33,6,3,111000
3.30603E+11,夏履镇,33,6,3,114000
3.30604E+11,百官街道,33,6,4,1000
3.30604E+11,曹娥街道,33,6,4,2000
3.30604E+11,东关街道,33,6,4,3000
3.30604E+11,道墟街道,33,6,4,4000
3.30604E+11,梁湖街道,33,6,4,5000
3.30604E+11,小越街道,33,6,4,6000
3.30604E+11,崧厦街道,33,6,4,7000
3.30604E+11,沥海街道,33,6,4,8000
3.30604E+11,长塘镇,33,6,4,101000
3.30604E+11,上浦镇,33,6,4,102000
3.30604E+11,汤浦镇,33,6,4,103000
3.30604E+11,章镇镇,33,6,4,104000
3.30604E+11,下管镇,33,6,4,105000
3.30604E+11,丰惠镇,33,6,4,106000
3.30604E+11,永和镇,33,6,4,107000
3.30604E+11,驿亭镇,33,6,4,109000
3.30604E+11,谢塘镇,33,6,4,111000
3.30604E+11,盖北镇,33,6,4,112000
3.30604E+11,岭南乡,33,6,4,200000
3.30604E+11,陈溪乡,33,6,4,201000
3.30604E+11,丁宅乡,33,6,4,202000
3.30624E+11,羽林街道,33,6,24,1000
3.30624E+11,南明街道,33,6,24,2000
3.30624E+11,七星街道,33,6,24,3000
3.30624E+11,澄潭街道,33,6,24,4000
3.30624E+11,回山镇,33,6,24,104000
3.30624E+11,小将镇,33,6,24,107000
3.30624E+11,沙溪镇,33,6,24,108000
